timestamp,open,high,low,close,volume
1759982340000,121974.60000000000582076609132,121988.5,121974.60000000000582076609132,121988.39999999999417923390863,19.228999999999999204192135941
1759982400000,121988.39999999999417923390863,122050,121974.6999999999970896169543,122050,101.00300000000000011368683768
1759982460000,122050,122050,121987.5,121994.1999999999970896169543,45.13900000000000289901436189
1759982520000,121994.30000000000291038304566,121994.30000000000291038304566,121959,121959,25.376999999999998891553332205
1759982580000,121959,121959.10000000000582076609132,121845.1999999999970896169543,121845.30000000000291038304566,98.31100000000000704858393871
1759982640000,121845.1999999999970896169543,121956.80000000000291038304566,121845.1999999999970896169543,121956.80000000000291038304566,85.26300000000000522959453517
1759982700000,121956.6999999999970896169543,121986.30000000000291038304566,121956.6999999999970896169543,121986.1999999999970896169543,55.93699999999999761257640783
1759982760000,121986.30000000000291038304566,121986.30000000000291038304566,121944.6999999999970896169543,121956,19.50799999999999911892700765
1759982820000,121955.89999999999417923390863,121956,121883.5,121883.5,62.30599999999999738520273238
1759982880000,121883.5,121909.60000000000582076609132,121883.5,121909.5,27.45799999999999840838427189
1759982940000,121909.60000000000582076609132,121909.60000000000582076609132,121890,121890,11.852000000000000312638803731
1759983000000,121890,121947.6999999999970896169543,121866.5,121897.60000000000582076609132,103.79300000000000636646291237
1759983060000,121897.60000000000582076609132,121950,121897.60000000000582076609132,121950,69.78799999999999670308170605
1759983120000,121949.89999999999417923390863,121996,121942.60000000000582076609132,121946.39999999999417923390863,151.72599999999999909050529818
1759983180000,121946.39999999999417923390863,121946.5,121920.80000000000291038304566,121920.89999999999417923390863,54.031999999999996475708030625
1759983240000,121920.89999999999417923390863,121938.30000000000291038304566,121850,121850.10000000000582076609132,49.755000000000002557953848715
1759983300000,121850.10000000000582076609132,121950.39999999999417923390863,121850.10000000000582076609132,121929.39999999999417923390863,50.466000000000001080024958335
1759983360000,121929.30000000000291038304566,121973.1999999999970896169543,121929.30000000000291038304566,121966.30000000000291038304566,20.286999999999999033661879357
1759983420000,121966.1999999999970896169543,122005.6999999999970896169543,121966.1999999999970896169543,121977.5,53.0439999999999969304553815
1759983480000,121977.60000000000582076609132,121992.60000000000582076609132,121971,121980,17.341000000000001080024958351
1759983540000,121980,122038,121966.1999999999970896169543,122031.10000000000582076609132,39.710999999999998522071109605
1759983600000,122031.10000000000582076609132,122043.10000000000582076609132,122026.30000000000291038304566,122043.10000000000582076609132,25.01800000000000068212102632
1759983660000,122043,122075.39999999999417923390863,122032.80000000000291038304566,122075.39999999999417923390863,55.223999999999996646238287205
1759983720000,122075.39999999999417923390863,122167.6999999999970896169543,122064.80000000000291038304566,122167.6999999999970896169543,120.18699999999999761257640781
1759983780000,122167.60000000000582076609132,122220.80000000000291038304566,122155.39999999999417923390863,122170.60000000000582076609132,138.73300000000000409272615795
1759983840000,122170.5,122219.80000000000291038304566,122147.60000000000582076609132,122219.80000000000291038304566,116.80899999999999749888957008
1759983900000,122219.80000000000291038304566,122219.80000000000291038304566,122177.10000000000582076609132,122177.1999999999970896169543,39.893000000000000682121026315
1759983960000,122177.10000000000582076609132,122212.5,122164.1999999999970896169543,122184.89999999999417923390863,66.42799999999999727151589466
1759984020000,122184.89999999999417923390863,122219.60000000000582076609132,122184.6999999999970896169543,122212.5,51.05899999999999749888957011
1759984080000,122212.5,122221,122177,122212.89999999999417923390863,61.222999999999998976818460485
1759984140000,122212.80000000000291038304566,122212.80000000000291038304566,122175.6999999999970896169543,122193.10000000000582076609132,60.840000000000003410605131625
1759984200000,122193.10000000000582076609132,122193.10000000000582076609132,122146.60000000000582076609132,122147.39999999999417923390863,29.015999999999998237854015312
1759984260000,122147.30000000000291038304566,122147.30000000000291038304566,122116.80000000000291038304566,122122.80000000000291038304566,20.138999999999999346300683095
1759984320000,122122.80000000000291038304566,122136.89999999999417923390863,122113.60000000000582076609132,122136.89999999999417923390863,36.627000000000002444267011002
1759984380000,122136.89999999999417923390863,122136.89999999999417923390863,122064.89999999999417923390863,122065,24.09100000000000108002495835
1759984440000,122065,122065,122026.6999999999970896169543,122048.39999999999417923390863,69.42100000000000648014975011
1759984500000,122048.30000000000291038304566,122100,122036.80000000000291038304566,122100,35.476999999999996759925124925
1759984560000,122100,122100,121969.5,121969.60000000000582076609132,79.78300000000000125055521491
1759984620000,121969.5,121990,121957.10000000000582076609132,121965.1999999999970896169543,37.893999999999998351540853025
1759984680000,121965.1999999999970896169543,121985.1999999999970896169543,121958.30000000000291038304566,121985.1999999999970896169543,28.882999999999999118927007645
1759984740000,121985.1999999999970896169543,122044.10000000000582076609132,121985.10000000000582076609132,122034,22.256000000000000227373675437
1759984800000,122034,122034,121992.89999999999417923390863,122010.1999999999970896169543,50.43900000000000005684341884
1759984860000,122010.1999999999970896169543,122025.1999999999970896169543,122010.1999999999970896169543,122025.1999999999970896169543,15.147000000000000241584530152
1759984920000,122025.10000000000582076609132,122025.1999999999970896169543,121947,121968,136.866000000000013869794202
1759984980000,121967.89999999999417923390863,122000,121967.89999999999417923390863,122000,17.364999999999998436805981322
1759985040000,121999.89999999999417923390863,122000,121964.1999999999970896169543,121974.30000000000291038304566,20.07600000000000051159076974
1759985100000,121974.30000000000291038304566,122014.80000000000291038304566,121964.30000000000291038304566,122014.6999999999970896169543,36.512000000000000454747350877
1759985160000,122014.6999999999970896169543,122037.60000000000582076609132,122004.6999999999970896169543,122015.39999999999417923390863,33.323999999999998067323758725
1759985220000,122015.30000000000291038304566,122039.30000000000291038304566,122015.30000000000291038304566,122039.1999999999970896169543,10.381999999999999673150341547
1759985280000,122039.1999999999970896169543,122039.30000000000291038304566,121980.60000000000582076609132,122031.30000000000291038304566,47.49499999999999744204615125
1759985340000,122031.30000000000291038304566,122071.89999999999417923390863,122031.30000000000291038304566,122071.89999999999417923390863,22.434000000000001051603248917
1759985400000,122071.80000000000291038304566,122100,122071.80000000000291038304566,122100,20.684000000000001051603248917
1759985460000,122099.89999999999417923390863,122100,122087.10000000000582076609132,122087.10000000000582076609132,14.51600000000000001421085471
1759985520000,122087.10000000000582076609132,122087.1999999999970896169543,122087.10000000000582076609132,122087.10000000000582076609132,5.121000000000000440536496169
1759985580000,122087.1999999999970896169543,122100,122056.80000000000291038304566,122076,55.01599999999999823785401529
1759985640000,122076.10000000000582076609132,122109.39999999999417923390863,122057.60000000000582076609132,122065.80000000000291038304566,61.6700000000000017053025658
1759985700000,122065.80000000000291038304566,122095.10000000000582076609132,122065.6999999999970896169543,122095.10000000000582076609132,38.35999999999999943156581138
1759985760000,122095.10000000000582076609132,122095.10000000000582076609132,122056.80000000000291038304566,122056.80000000000291038304566,29
1759985820000,122056.89999999999417923390863,122076.60000000000582076609132,122049.89999999999417923390863,122060,15.813000000000000611066752746
1759985880000,122060.10000000000582076609132,122060.10000000000582076609132,122036.1999999999970896169543,122043,19.852000000000000312638803727
1759985940000,122043,122126,122042.89999999999417923390863,122087.60000000000582076609132,72.135000000000005115907697455
1759986000000,122087.60000000000582076609132,122100,122072.80000000000291038304566,122072.89999999999417923390863,24.312999999999998834709913345
1759986060000,122072.80000000000291038304566,122072.80000000000291038304566,122028.30000000000291038304566,122044.60000000000582076609132,47.125
1759986120000,122044.60000000000582076609132,122100,122023.5,122100,35.27799999999999869260136619
1759986180000,122100,122143.89999999999417923390863,122099.89999999999417923390863,122124.80000000000291038304566,36.350000000000001421085471507
1759986240000,122124.80000000000291038304566,122125.6999999999970896169543,122103.1999999999970896169543,122103.1999999999970896169543,22.748999999999998777866494485
1759986300000,122103.1999999999970896169543,122135.30000000000291038304566,122103.1999999999970896169543,122127.1999999999970896169543,25.60399999999999920419213594
1759986360000,122127.60000000000582076609132,122150.39999999999417923390863,122111.1999999999970896169543,122111.1999999999970896169543,27.254999999999999005240169925
1759986420000,122111.30000000000291038304566,122111.30000000000291038304566,122060.80000000000291038304566,122060.80000000000291038304566,19.583999999999999630517777397
1759986480000,122060.80000000000291038304566,122060.89999999999417923390863,122041.89999999999417923390863,122041.89999999999417923390863,10.398999999999999133137862368
